TGA;LA;GB;2019;1;2;1;Arroz clasificado (90/10);Villanueva;Mixto;Libra;Lempira;10;10
TGA;LA;GB;2019;1;2;1;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;2;1;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;2;1;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;2;1;Frijol rojo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;2;1;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;2;1;Frijol tinto;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;2;1;Frijol Zamorano;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;2;1;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;24;24
TGA;LA;GB;2019;1;2;1;Maíz blanco;Olancho;;Medida (5 lb);Lempira;24;24
TGA;LA;GB;2019;1;2;1;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;35;35
TGA;LA;GB;2019;1;2;1;Soya clasificada;Comayagua;;Libra;Lempira;15;17
TGA;LA;GB;2019;1;3;2;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;3;2;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;3;2;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;3;2;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;3;2;Frijol rojo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;3;2;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;3;2;Frijol tinto;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;3;2;Frijol Zamorano;Oropolí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;3;2;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;22;22
TGA;LA;GB;2019;1;3;2;Maíz blanco;Olancho;;Medida (5 lb);Lempira;22;22
TGA;LA;GB;2019;1;3;2;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;40;40
TGA;LA;GB;2019;1;3;2;Soya clasificada;Comayagua;;Libra;Lempira;15;17
TGA;LA;GB;2019;1;4;3;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;4;3;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;4;3;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;4;3;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;4;3;Frijol rojo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;4;3;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;4;3;Frijol tinto;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;4;3;Frijol Zamorano;Oropolí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;4;3;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;22;22
TGA;LA;GB;2019;1;4;3;Maíz blanco;Olancho;;Medida (5 lb);Lempira;22;22
TGA;LA;GB;2019;1;4;3;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;40;40
TGA;LA;GB;2019;1;4;3;Soya clasificada;Comayagua;;Libra;Lempira;15;17
TGA;LA;GB;2019;1;7;4;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;7;4;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;7;4;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;7;4;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;7;4;Frijol rojo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;7;4;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;7;4;Frijol tinto;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;7;4;Frijol Zamorano;Oropolí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;7;4;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;7;4;Maíz blanco;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;7;4;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;40;40
TGA;LA;GB;2019;1;7;4;Soya clasificada;Comayagua;;Libra;Lempira;15;17
TGA;LA;GB;2019;1;8;5;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;8;5;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;8;5;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;8;5;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;8;5;Frijol rojo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;8;5;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;8;5;Frijol tinto;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;8;5;Frijol Zamorano;Oropolí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;8;5;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;8;5;Maíz blanco;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;8;5;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;38;40
TGA;LA;GB;2019;1;8;5;Soya clasificada;Comayagua;;Libra;Lempira;17;20
TGA;LA;GB;2019;1;9;6;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;9;6;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;9;6;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;9;6;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;9;6;Frijol rojo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;9;6;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;9;6;Frijol tinto;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;9;6;Frijol Zamorano;Oropolí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;9;6;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;9;6;Maíz blanco;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;9;6;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;38;40
TGA;LA;GB;2019;1;9;6;Soya clasificada;Comayagua;;Libra;Lempira;20;20
TGA;LA;GB;2019;1;10;7;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;10;7;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;10;7;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;10;7;Cacahuate/maní con cáscara;Jamastrán;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;10;7;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;22;24
TGA;LA;GB;2019;1;10;7;Frijol rojo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;10;7;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;10;7;Frijol tinto;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;10;7;Frijol Zamorano;Oropolí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;10;7;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;10;7;Maíz blanco;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;10;7;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;35;40
TGA;LA;GB;2019;1;10;7;Soya clasificada;Comayagua;;Libra;Lempira;20;20
TGA;LA;GB;2019;1;11;8;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;11;8;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;11;8;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;11;8;Cacahuate/maní con cáscara;Jamastrán;;Libra;Lempira;20;24
TGA;LA;GB;2019;1;11;8;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;20;24
TGA;LA;GB;2019;1;11;8;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;11;8;Frijol tinto;Danlí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;11;8;Frijol Zamorano;Oropolí;;Medida (5 lb);Lempira;65;65
TGA;LA;GB;2019;1;11;8;Maíz amarillo;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;11;8;Maíz amarillo;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;11;8;Maíz blanco;Olancho;;Medida (5 lb);Lempira;22;24
TGA;LA;GB;2019;1;11;8;Sorgo blanco;Choluteca;;Medida (5 lb);Lempira;38;40
TGA;LA;GB;2019;1;11;8;Soya clasificada;Comayagua;;Libra;Lempira;20;20
TGA;LA;GB;2019;1;14;9;Arroz clasificado (90/10);Villanueva;;Libra;Lempira;10;10
TGA;LA;GB;2019;1;14;9;Arroz miga;Villanueva;;Libra;Lempira;7;7
TGA;LA;GB;2019;1;14;9;Arroz precocido;Danlí;;Libra;Lempira;11;11
TGA;LA;GB;2019;1;14;9;Cacahuate/maní con cáscara;Jamastrán;;Libra;Lempira;20;24
TGA;LA;GB;2019;1;14;9;Cacahuate/maní con cáscara;Nicaragua;;Libra;Lempira;20;24
TGA;LA;GB;2019;1;14;9;fff;Danlí;;Medida (5 lb);Lempira;60;60
TGA;LA;GB;2019;1;14;9;Frijol rosado;Danlí;;Medida (5 lb);Lempira;65;65
